attr_categorical0,attr_categorical1,attr_categorical2,attr_numerical0,attr_numerical1,attr_numerical2,target0,target1
b,d,d,25.0,20.0,11.0,8.0,4.0
c,c,b,34.0,2.0,2.0,2.0,6.0
b,c,a,35.0,24.0,19.0,9.0,16.0
c,c,?,22.0,27.0,15.0,19.0,19.0
c,d,b,20.0,20.0,8.0,5.0,4.0
d,b,d,35.0,18.0,1.0,19.0,19.0
?,b,?,2.0,NaN,17.0,9.0,18.0
a,b,a,0.0,16.0,7.0,4.0,16.0
c,?,d,37.0,6.0,NaN,7.0,3.0
?,c,d,14.0,8.0,15.0,9.0,12.0
d,c,c,26.0,8.0,7.0,1.0,7.0
a,?,b,1.0,28.0,13.0,15.0,19.0
?,c,?,NaN,25.0,5.0,5.0,4.0
?,b,d,35.0,7.0,2.0,11.0,12.0
?,a,b,31.0,28.0,12.0,10.0,5.0
?,d,d,NaN,8.0,NaN,19.0,5.0
d,?,?,10.0,27.0,10.0,8.0,5.0
b,?,?,23.0,20.0,NaN,10.0,12.0
?,b,d,19.0,NaN,17.0,4.0,16.0
a,?,d,19.0,4.0,16.0,12.0,2.0
?,c,?,1.0,14.0,18.0,9.0,0.0
b,?,c,5.0,NaN,16.0,1.0,14.0
c,c,d,39.0,19.0,0.0,10.0,6.0
b,c,b,35.0,18.0,2.0,15.0,16.0
c,a,?,NaN,17.0,12.0,19.0,12.0
d,c,d,NaN,8.0,18.0,2.0,10.0
c,d,?,29.0,NaN,14.0,8.0,9.0
?,a,?,2.0,27.0,8.0,10.0,16.0
d,c,c,30.0,6.0,3.0,15.0,18.0
b,?,a,12.0,10.0,15.0,16.0,1.0
d,b,a,1.0,7.0,13.0,9.0,4.0
a,d,d,30.0,22.0,11.0,17.0,13.0
b,?,b,19.0,17.0,4.0,10.0,16.0
b,c,a,4.0,3.0,10.0,17.0,15.0
?,a,a,30.0,16.0,5.0,6.0,4.0
b,?,c,0.0,0.0,NaN,18.0,3.0
b,?,a,27.0,21.0,17.0,19.0,9.0
a,?,a,30.0,17.0,0.0,18.0,5.0
?,c,d,NaN,22.0,15.0,5.0,16.0
a,?,a,23.0,28.0,9.0,15.0,7.0
a,b,d,20.0,24.0,14.0,4.0,12.0
c,?,b,14.0,20.0,17.0,12.0,16.0
a,c,b,NaN,6.0,4.0,18.0,5.0
d,c,?,16.0,21.0,15.0,2.0,18.0
a,b,a,35.0,7.0,3.0,11.0,14.0
c,a,d,33.0,18.0,2.0,11.0,11.0
a,?,a,NaN,19.0,11.0,6.0,2.0
c,c,a,16.0,21.0,13.0,18.0,0.0
?,c,a,11.0,10.0,8.0,11.0,19.0
d,?,b,2.0,7.0,17.0,1.0,17.0
b,?,a,NaN,1.0,2.0,6.0,9.0
a,c,a,9.0,7.0,3.0,16.0,0.0
a,c,b,NaN,29.0,1.0,15.0,3.0
a,d,?,NaN,18.0,3.0,17.0,9.0
d,c,c,19.0,6.0,16.0,1.0,19.0
?,c,a,21.0,8.0,5.0,7.0,15.0
d,?,d,5.0,14.0,17.0,6.0,16.0
c,b,?,21.0,23.0,14.0,0.0,7.0
?,d,a,20.0,25.0,14.0,8.0,11.0
?,?,c,4.0,4.0,10.0,2.0,18.0
a,b,d,25.0,0.0,2.0,5.0,10.0
b,d,b,0.0,15.0,15.0,2.0,4.0
b,b,d,37.0,24.0,14.0,16.0,7.0
c,a,?,13.0,3.0,14.0,16.0,0.0
d,?,d,9.0,25.0,14.0,0.0,19.0
?,?,a,11.0,NaN,4.0,0.0,9.0
?,a,b,12.0,4.0,6.0,9.0,12.0
a,d,d,10.0,3.0,18.0,10.0,2.0
c,?,c,22.0,13.0,9.0,13.0,13.0
?,?,d,36.0,20.0,2.0,1.0,18.0
a,d,a,25.0,9.0,18.0,3.0,19.0
?,b,b,21.0,27.0,6.0,4.0,7.0
d,d,?,10.0,9.0,4.0,2.0,4.0
a,a,c,26.0,26.0,9.0,2.0,12.0
a,d,c,19.0,25.0,15.0,5.0,0.0
b,b,b,24.0,21.0,2.0,14.0,17.0
?,d,?,16.0,17.0,18.0,19.0,3.0
c,b,?,34.0,14.0,14.0,2.0,18.0
?,a,c,35.0,16.0,1.0,12.0,0.0
c,c,a,14.0,28.0,2.0,16.0,12.0
b,c,?,8.0,3.0,13.0,2.0,0.0
?,?,a,30.0,2.0,10.0,6.0,18.0
a,b,?,34.0,20.0,18.0,19.0,0.0
?,?,d,17.0,0.0,2.0,14.0,11.0
b,?,?,6.0,0.0,12.0,7.0,4.0
b,d,c,NaN,6.0,NaN,11.0,12.0
c,?,b,32.0,5.0,11.0,14.0,13.0
b,d,?,11.0,5.0,4.0,8.0,7.0
d,c,d,33.0,13.0,19.0,17.0,10.0
a,?,d,NaN,14.0,15.0,3.0,15.0
d,a,b,31.0,4.0,15.0,14.0,6.0
?,?,?,25.0,12.0,17.0,8.0,2.0
d,c,b,NaN,21.0,13.0,12.0,19.0
c,b,a,37.0,27.0,8.0,14.0,5.0
?,a,a,4.0,12.0,18.0,8.0,7.0
a,d,b,33.0,16.0,7.0,12.0,17.0
b,b,d,3.0,2.0,2.0,19.0,17.0
d,a,c,13.0,17.0,NaN,19.0,17.0
c,?,c,38.0,1.0,1.0,17.0,4.0
d,d,?,0.0,12.0,18.0,5.0,1.0
