attr_numerical0,attr_numerical1,attr_numerical2,target0,target1
NaN,9.0,0.0,9.0,13.0
25.0,6.0,2.0,4.0,12.0
13.0,7.0,6.0,NaN,5.0
NaN,5.0,NaN,10.0,9.0
4.0,0.0,9.0,10.0,11.0
2.0,9.0,2.0,7.0,4.0
15.0,8.0,4.0,15.0,13.0
1.0,9.0,0.0,19.0,2.0
27.0,3.0,3.0,17.0,2.0
3.0,5.0,NaN,NaN,5.0
NaN,NaN,7.0,11.0,6.0
18.0,6.0,7.0,10.0,18.0
24.0,2.0,5.0,NaN,5.0
24.0,8.0,4.0,7.0,5.0
19.0,NaN,8.0,10.0,NaN
27.0,NaN,7.0,8.0,12.0
17.0,0.0,5.0,10.0,17.0
28.0,1.0,6.0,3.0,8.0
20.0,NaN,3.0,8.0,2.0
14.0,6.0,3.0,14.0,18.0
8.0,1.0,NaN,14.0,14.0
NaN,4.0,4.0,6.0,NaN
24.0,3.0,NaN,12.0,1.0
27.0,5.0,9.0,19.0,0.0
26.0,5.0,4.0,17.0,19.0
21.0,6.0,1.0,13.0,4.0
9.0,9.0,1.0,18.0,3.0
13.0,NaN,1.0,11.0,9.0
13.0,8.0,8.0,7.0,13.0
5.0,6.0,0.0,0.0,9.0
9.0,4.0,6.0,NaN,7.0
2.0,1.0,2.0,15.0,12.0
10.0,9.0,2.0,3.0,13.0
13.0,5.0,2.0,3.0,7.0
26.0,8.0,9.0,9.0,15.0
24.0,5.0,5.0,4.0,4.0
6.0,0.0,6.0,19.0,8.0
NaN,3.0,0.0,8.0,19.0
14.0,6.0,8.0,13.0,13.0
14.0,3.0,6.0,11.0,9.0
24.0,8.0,3.0,18.0,11.0
21.0,9.0,NaN,6.0,15.0
10.0,5.0,1.0,10.0,18.0
27.0,NaN,5.0,8.0,11.0
26.0,1.0,4.0,7.0,14.0
28.0,9.0,2.0,14.0,1.0
2.0,5.0,2.0,3.0,0.0
3.0,NaN,9.0,17.0,17.0
3.0,6.0,3.0,15.0,16.0
23.0,8.0,5.0,6.0,13.0
2.0,NaN,0.0,4.0,17.0
12.0,9.0,4.0,14.0,1.0
29.0,3.0,7.0,11.0,0.0
NaN,8.0,7.0,7.0,10.0
25.0,8.0,6.0,2.0,12.0
1.0,2.0,0.0,13.0,0.0
0.0,5.0,NaN,17.0,0.0
7.0,5.0,2.0,12.0,15.0
8.0,4.0,3.0,5.0,8.0
13.0,7.0,9.0,14.0,14.0
4.0,5.0,5.0,NaN,1.0
19.0,6.0,0.0,19.0,1.0
0.0,1.0,7.0,16.0,14.0
15.0,NaN,9.0,10.0,14.0
15.0,5.0,9.0,7.0,2.0
5.0,0.0,8.0,4.0,2.0
2.0,1.0,6.0,14.0,2.0
9.0,9.0,2.0,16.0,7.0
24.0,0.0,NaN,3.0,6.0
16.0,1.0,2.0,6.0,2.0
18.0,7.0,6.0,6.0,15.0
18.0,8.0,4.0,12.0,1.0
8.0,9.0,3.0,9.0,NaN
16.0,1.0,0.0,5.0,10.0
2.0,5.0,6.0,4.0,NaN
28.0,NaN,6.0,16.0,10.0
4.0,NaN,1.0,16.0,15.0
17.0,1.0,7.0,14.0,1.0
25.0,9.0,NaN,8.0,13.0
5.0,1.0,8.0,11.0,1.0
11.0,9.0,9.0,10.0,18.0
9.0,9.0,NaN,19.0,11.0
29.0,0.0,2.0,2.0,4.0
28.0,NaN,0.0,6.0,3.0
26.0,2.0,8.0,13.0,7.0
4.0,6.0,2.0,4.0,13.0
20.0,NaN,NaN,10.0,10.0
0.0,2.0,0.0,19.0,19.0
29.0,5.0,NaN,6.0,10.0
19.0,4.0,NaN,7.0,13.0
1.0,NaN,3.0,12.0,1.0
12.0,NaN,5.0,16.0,1.0
27.0,8.0,0.0,1.0,17.0
14.0,NaN,6.0,18.0,5.0
29.0,9.0,3.0,11.0,14.0
14.0,2.0,6.0,10.0,0.0
14.0,9.0,1.0,15.0,11.0
7.0,NaN,6.0,10.0,NaN
28.0,4.0,7.0,12.0,12.0
NaN,9.0,7.0,NaN,4.0
